Village_Name,State,Latitude,Longitude,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,pH
Anandbari331,Karnataka,8.0533,94.1942,34,37,92,8.87
Ganeshnagar332,Uttar Pradesh,28.8063,69.805,93,5,122,7.04
Manojchak333,Rajasthan,32.0192,75.7383,54,30,108,7.1
Suryapura334,Punjab,19.7387,69.53,19,9,22,5.33
Haridih335,Tamil Nadu,18.0655,75.9466,62,5,129,5.55
Manojchak336,Uttar Pradesh,32.5747,76.5301,29,17,28,5.25
Krishnagarh337,Maharashtra,34.4947,96.2371,82,18,87,7.19
Pawanbari338,Maharashtra,8.7646,78.3169,32,28,88,5.58
Chandgarh339,Haryana,10.6297,84.6695,47,46,75,6.4
Shaktinagar340,West Bengal,10.6406,96.9914,20,36,119,7.9
Haripura341,West Bengal,32.7479,91.0427,77,49,133,8.35
Gangagarh342,Punjab,10.0784,71.9981,36,15,60,4.92
Devwadi343,Maharashtra,34.9945,93.0598,90,45,130,4.62
Harigarh344,Haryana,22.89,80.7285,17,34,119,7.34
Bansidih345,Madhya Pradesh,20.0417,91.7437,66,49,97,8.85
Mohankheda346,Tamil Nadu,33.7997,80.233,54,20,21,5.63
Suryakheda347,Rajasthan,9.819,95.3118,53,34,84,5.06
Shivpur348,Uttar Pradesh,8.5826,71.9993,22,38,58,5.99
Sitabari349,Tamil Nadu,15.1503,80.3371,51,14,108,4.63
Vishnunagar350,Karnataka,13.3981,72.4623,13,48,87,7.15
Anandnagar351,Haryana,11.8159,88.9194,89,46,51,5.49
Manojbari352,Bihar,33.7659,88.3101,37,12,83,6.1
Kedarpura353,Tamil Nadu,35.3576,87.9825,85,48,66,8.13
Suryachak354,West Bengal,23.7003,94.6835,32,32,100,6.99
Sitakhurd355,Bihar,8.0118,91.7182,78,44,47,6.34
Shivtola356,Punjab,33.8503,69.5848,87,45,47,8.91
Haridih357,Punjab,33.9836,69.0251,20,21,146,8.61
Ganeshpura358,Haryana,14.6048,80.8108,64,8,127,6.92
Vishnutola359,Madhya Pradesh,20.1352,76.7911,39,50,60,5.52
Pawanwadi360,Madhya Pradesh,21.7269,83.8553,37,48,92,6.89
Anandchak361,Bihar,15.7746,69.3052,76,42,126,6.38
Gopaldih362,Tamil Nadu,22.171,81.7934,67,20,141,4.98
Manojgarh363,Uttar Pradesh,22.3764,72.5591,80,15,78,8.82
Basantwadi364,Punjab,13.5642,86.1646,59,38,112,5.31
Devgaon365,Haryana,31.0948,91.9785,26,34,41,6.77
Shivchak366,Tamil Nadu,16.7086,74.0944,99,32,88,7.08
Krishnagarh367,Punjab,31.0251,94.0938,23,22,116,7.34
Chandkheda368,Tamil Nadu,29.443,68.4454,100,39,21,8.82
Anandgaon369,Punjab,21.3257,86.2912,59,5,125,5.69
Haritola370,Tamil Nadu,30.9119,83.9658,40,6,118,8.24
Laxmigarh371,Madhya Pradesh,14.6072,70.7096,93,49,137,5.68
Bansigaon372,Maharashtra,18.8824,87.6072,99,6,141,7.08
Vishnupura373,Bihar,23.0536,74.7326,56,6,36,7.23
Kishanpur374,Maharashtra,33.5331,86.4699,73,41,96,7.47
Bansidih375,West Bengal,15.0943,83.3948,73,47,84,7.37
Basantbari376,Punjab,19.7667,77.3251,59,30,30,8.86
Gangagarh377,Maharashtra,26.3952,70.2644,57,49,47,6.45
Basantwadi378,Uttar Pradesh,34.8979,94.9973,53,35,29,5.35
Mohanchak379,Uttar Pradesh,32.4413,82.6482,26,10,60,7.78
Kishandih380,Madhya Pradesh,18.3901,89.8464,15,22,126,8.98
Ganeshtola381,Bihar,23.0742,72.2857,39,10,59,4.9
Haripur382,Uttar Pradesh,22.0371,68.4017,40,34,132,8.22
Bhawanpur383,Uttar Pradesh,33.0358,87.2431,52,20,84,8.91
Shaktigaon384,Madhya Pradesh,30.5766,68.2631,52,25,27,6.67
Suryadih385,Maharashtra,33.3722,72.9551,26,6,110,5.63
Suryanagar386,Punjab,33.8958,82.6259,76,31,128,6.47
Krishnakheda387,Haryana,21.2995,96.3861,36,50,97,6.56
Sitawadi388,Punjab,28.7842,71.2733,92,17,97,5.9
Ganeshpur389,Bihar,12.8303,78.6426,53,17,50,8.69
Sitadih390,Uttar Pradesh,15.4539,86.1808,82,26,24,7.49
Durgakheda391,Uttar Pradesh,9.7524,91.0458,74,27,119,8.32
Nandpur392,Tamil Nadu,35.306,82.1326,11,31,123,5.72
Gopalkheda393,Bihar,11.8685,96.9659,14,12,67,6.17
Omgarh394,Tamil Nadu,14.1983,75.5022,95,5,76,6.12
Krishnapur395,Karnataka,35.7498,87.1743,48,9,134,8.7
Vishnugaon396,Rajasthan,25.0708,81.4847,96,9,36,6.69
Pawangaon397,Uttar Pradesh,19.2328,82.5249,82,35,138,6.18
Pawanpura398,Tamil Nadu,27.9034,74.2423,81,27,89,5.51
Yamunatola399,Bihar,16.4983,91.0424,18,39,141,5.11
Lakhangarh400,Bihar,17.9518,78.1519,69,23,95,7.34
Pawanpura401,Bihar,14.0795,83.1042,21,48,82,6.18
Gopaltola402,Bihar,26.459,96.7336,40,14,41,7.43
Durgakheda403,Karnataka,10.1775,81.2422,21,12,29,5.97
Lakhankhurd404,West Bengal,35.5063,92.7091,66,47,71,6.86
Ganeshpur405,Karnataka,34.5701,95.6899,42,17,90,7.21
Chandgaon406,Punjab,26.1085,95.2529,71,42,86,7.8
Vishnuchak407,West Bengal,18.3943,71.531,59,18,35,8.92
Ganeshpur408,Bihar,19.8268,94.0969,43,14,113,7.05
Kalinagar409,Tamil Nadu,36.1213,89.9597,74,39,138,4.71
Shaktipur410,Karnataka,26.375,77.7648,38,42,85,7.46
Manojkheda411,Rajasthan,17.2496,83.6924,89,19,73,8.3
Kishanwadi412,Bihar,12.4972,95.9334,39,14,63,7.67
Manojkheda413,Bihar,34.2003,92.2399,50,36,137,8.34
Bhawanwadi414,Uttar Pradesh,10.5259,90.005,43,40,68,6.95
Vishnudih415,West Bengal,32.9596,81.4427,33,22,37,4.97
Omchak416,Tamil Nadu,10.8948,73.312,69,43,103,6.72
Shivkheda417,Bihar,33.4826,77.0471,96,33,148,6.12
Gangakhurd418,Tamil Nadu,31.0904,70.464,28,45,72,7.53
Kishanbari419,Karnataka,8.4648,78.8815,66,14,110,8.45
Mohanwadi420,West Bengal,23.308,95.2133,100,30,48,7.45
Kalikheda421,Haryana,8.2296,81.4616,18,36,48,8.63
Omdih422,Bihar,29.2305,88.1667,97,47,105,7.82
Anandgarh423,Bihar,35.3705,72.1101,34,9,24,5.47
Rajgaon424,Punjab,24.9432,76.5062,67,23,121,5.62
Yamunabari425,West Bengal,20.4642,83.4155,20,34,114,4.89
Manojtola426,Rajasthan,31.4675,88.4358,95,6,61,4.68
Gangatola427,Haryana,24.3784,92.1068,57,20,60,6.49
Manojbari428,West Bengal,28.4703,75.8992,33,24,47,5.18
Yamunanagar429,West Bengal,26.2272,81.081,48,7,64,8.38
Ganeshgarh430,Uttar Pradesh,34.698,71.4754,79,34,93,7.26
Anandpur431,Uttar Pradesh,30.1966,78.9434,93,36,134,7.06
Krishnapur432,Karnataka,10.7706,76.4822,81,6,78,5.76
Manojwadi433,Tamil Nadu,31.5769,68.6712,93,19,81,8.8
Devtola434,Haryana,25.9307,68.6933,53,47,47,5.98
Lakhangarh435,Madhya Pradesh,22.1115,88.3936,22,17,63,8.1
Anandbari436,Uttar Pradesh,22.9882,79.1109,57,50,147,8.99
Anandpura437,West Bengal,29.7754,94.9978,18,29,76,8.77
Rampurpur438,Uttar Pradesh,13.555,92.0329,32,22,128,5.45
Lakhanpura439,Tamil Nadu,20.3012,81.6508,30,35,99,7.26
Shaktichak440,Karnataka,30.9428,70.0378,21,28,89,5.54
Basantnagar441,West Bengal,32.3266,82.6572,78,7,98,7.63
Devpur442,Rajasthan,21.7444,74.5351,27,15,91,8.35
Ompur443,Maharashtra,15.4207,94.1214,93,32,87,7.37
Kishanbari444,Uttar Pradesh,22.4394,69.467,44,37,145,7.2
Rampurchak445,Maharashtra,32.2627,88.2155,41,37,122,5.83
Manojkheda446,Haryana,15.0102,91.2939,38,30,36,5.74
Rajgarh447,Uttar Pradesh,14.0075,95.5855,81,26,119,7.39
Bhawankheda448,Madhya Pradesh,35.9579,87.1507,68,9,81,7.31
Haripur449,Maharashtra,27.2787,80.6414,89,33,49,7.7
Suryachak450,Punjab,25.5078,84.478,37,19,112,8.92
Chandtola451,Maharashtra,29.8959,95.8852,70,25,73,7.87
Harinagar452,Madhya Pradesh,25.1624,91.7445,34,50,39,7.15
Kedartola453,West Bengal,34.5501,83.8418,76,6,115,6.84
Shaktidih454,Rajasthan,19.478,93.4193,12,18,107,4.84
Pawanpura455,Haryana,15.3931,91.2637,87,26,135,5.47
Rampurtola456,Maharashtra,24.1376,83.2329,96,27,118,8.22
Shaktipura457,Maharashtra,12.3658,90.9631,60,6,130,5.93
Mohangaon458,Tamil Nadu,11.3101,72.355,59,35,49,5.19
Manojbari459,Uttar Pradesh,29.2968,85.2878,81,16,33,5.82
Harinagar460,Tamil Nadu,30.0676,86.167,17,46,26,4.64
Rajgaon461,Punjab,27.3461,91.4915,25,21,96,8.98
Kishankheda462,Tamil Nadu,29.9896,89.412,82,8,25,5.13
Kalikheda463,Madhya Pradesh,28.1213,96.8534,43,21,55,8.35
Yamunapur464,Uttar Pradesh,31.8582,92.1209,46,6,62,4.56
Shaktinagar465,Rajasthan,31.6185,71.4137,15,23,89,8.43
Nanddih466,Maharashtra,11.7519,69.8995,100,37,33,6.29
Shivbari467,Madhya Pradesh,16.303,89.7166,94,27,95,7.46
Manojpura468,Punjab,26.4415,82.9599,59,32,111,5.69
Omkheda469,Uttar Pradesh,34.9001,78.4196,35,14,150,8.89
Nandpur470,West Bengal,28.2859,86.0203,17,18,107,4.65
Gangadih471,Uttar Pradesh,25.2084,71.3264,28,39,30,7.45
Anandchak472,Karnataka,11.102,73.0708,98,37,31,7.05
Mohanchak473,Uttar Pradesh,30.6118,76.0682,44,32,139,7.43
Krishnakhurd474,Punjab,31.8491,91.018,58,23,29,5.17
Bansipur475,Rajasthan,14.4876,84.1275,33,18,20,6.11
Kedartola476,Madhya Pradesh,32.2711,90.9955,16,10,140,6.58
Pawangarh477,Madhya Pradesh,24.864,68.4214,40,37,78,8.87
Laxmiwadi478,Punjab,21.9069,82.0687,47,49,83,5.31
Manojgaon479,Madhya Pradesh,12.4643,95.6086,42,9,26,8.59
Sitanagar480,West Bengal,15.5127,85.6075,78,21,135,8.8
Shivkheda481,Punjab,8.0609,95.3067,61,39,141,5.89
Shivbari482,Karnataka,29.3119,86.5804,79,49,119,8.56
Suryakhurd483,Rajasthan,23.527,89.757,84,13,58,6.21
Omgarh484,Uttar Pradesh,15.0492,74.6312,57,44,76,6.03
Lakhanchak485,Maharashtra,21.933,74.4394,85,23,140,7.4
Laxmipura486,West Bengal,16.9677,79.588,94,32,120,6.85
Devchak487,West Bengal,35.7767,74.3983,37,49,50,7.77
Durgadih488,Rajasthan,16.6092,72.0328,81,7,150,8.14
Rampurwadi489,Punjab,21.1884,86.6228,70,22,132,6.87
Ganeshgaon490,Tamil Nadu,33.1724,74.4609,63,37,145,8.5
Kishangaon491,Uttar Pradesh,13.1706,90.8614,75,22,70,5.87
Rampurwadi492,Haryana,8.3577,82.6106,69,26,114,5.71
Durgadih493,Punjab,9.7163,85.9371,22,17,93,6.76
Yamunagarh494,Punjab,19.7943,85.4563,63,8,34,7.63
Laxmitola495,West Bengal,18.2483,85.1181,21,16,36,8.6
Bhawanbari496,Punjab,32.0838,80.9841,49,38,129,6.45
Gopalkheda497,Karnataka,20.0011,73.1359,41,20,57,7.47
Vishnukheda498,West Bengal,15.5833,89.4253,13,26,51,5.12
Anandnagar499,Punjab,35.485,94.5693,79,7,100,4.64
Krishnagarh500,Bihar,17.3716,81.5454,98,42,118,5.85
Suryabari501,Uttar Pradesh,29.1423,94.0531,61,41,116,5.23
Mohankheda502,Bihar,33.8997,76.6368,85,26,47,6.17
Haripura503,Punjab,12.3595,77.0825,95,32,54,8.63
Nandkhurd504,Punjab,15.6627,73.0733,99,13,69,5.59
Lakhanpura505,Tamil Nadu,35.0753,80.8493,69,39,76,7.76
Vishnunagar506,Karnataka,11.2172,88.2057,38,12,82,5.54
Gopalkheda507,Madhya Pradesh,31.384,92.4006,87,11,52,8.0
Chandpura508,Tamil Nadu,36.1551,74.2371,81,37,39,4.63
Vishnugarh509,Tamil Nadu,30.5764,74.3254,81,38,67,7.22
Gopaltola510,Punjab,32.7632,93.393,26,38,53,4.72
Basantpur511,Tamil Nadu,16.3808,96.4574,62,26,128,5.94
Bhawangarh512,Bihar,14.7823,68.3757,68,19,21,8.17
Ganeshkhurd513,Haryana,27.5486,81.794,38,21,101,8.38
Chandnagar514,Maharashtra,17.5741,77.0301,27,34,148,5.46
Sitatola515,Madhya Pradesh,30.6036,83.442,74,34,25,7.59
Bansigarh516,Haryana,21.5681,82.7025,42,7,88,4.79
Mohannagar517,West Bengal,16.2769,73.8652,84,24,129,8.18
Anandpur518,Maharashtra,19.6288,92.2524,48,42,58,4.51
Kalikheda519,Bihar,19.4145,72.0019,52,6,21,8.76
Laxmipur520,Rajasthan,8.6333,76.2568,30,10,49,6.79
Manojpura521,Karnataka,17.5313,85.7267,34,44,36,6.57
Shivgarh522,Karnataka,33.5753,92.4421,11,32,144,4.69
Bansipur523,West Bengal,24.7847,86.9997,38,44,98,7.67
Yamunapura524,Punjab,36.4577,70.2813,65,19,111,5.06
Yamunakheda525,Karnataka,33.4209,73.9836,30,21,94,5.96
Vishnupur526,Madhya Pradesh,9.8305,73.8799,83,10,145,4.86
Durgatola527,Punjab,9.1328,92.9035,48,35,119,7.6
Shivgarh528,Bihar,27.8864,74.0918,17,29,35,7.24
Suryagarh529,Punjab,13.3455,96.1882,25,14,35,8.91
Shivkhurd530,Uttar Pradesh,9.5469,77.9602,26,6,129,6.81
Shaktiwadi531,Punjab,19.0459,70.4999,38,19,38,7.27
Suryadih532,Karnataka,31.5199,92.3738,81,6,61,7.12
Pawantola533,Bihar,30.2163,79.9764,89,45,103,8.31
Kishankhurd534,Rajasthan,36.4136,85.302,32,16,21,6.37
Laxmiwadi535,Tamil Nadu,11.5875,80.5995,34,36,138,6.99
Harinagar536,Rajasthan,31.3342,72.704,61,11,80,4.72
Vishnukheda537,Bihar,15.2633,84.0942,50,48,49,7.01
Manojpura538,Haryana,23.2732,86.1983,90,41,51,4.97
Suryagaon539,Rajasthan,20.8455,95.9757,94,6,29,5.46
Haridih540,Uttar Pradesh,28.4997,83.4983,31,43,28,5.54
Anandnagar541,Maharashtra,18.3548,83.0626,84,32,79,4.8
Devbari542,Karnataka,11.6599,90.35,50,36,25,6.49
Harigaon543,West Bengal,36.2873,85.8305,69,28,114,8.22
Gangachak544,Uttar Pradesh,25.2723,71.1737,64,36,97,5.79
Mohantola545,Bihar,19.6708,90.4848,77,30,22,7.83
Bansikheda546,Bihar,34.0965,93.3466,70,13,148,5.43
Bansipur547,Punjab,36.077,95.2512,87,43,119,5.56
Devnagar548,Bihar,36.2436,80.8382,32,34,32,5.49
Shaktigaon549,Uttar Pradesh,25.0367,70.5701,88,35,51,5.09
Gangawadi550,Karnataka,34.7201,77.726,79,36,102,8.81
Krishnabari551,Punjab,19.6658,74.6871,37,11,125,8.14
Harichak552,Tamil Nadu,13.2531,87.463,93,19,149,6.47
Vishnunagar553,Maharashtra,23.4502,69.0476,12,33,32,6.44
Manojgarh554,Punjab,31.0445,77.3593,98,46,32,6.15
Suryachak555,Uttar Pradesh,29.2929,92.1158,22,24,111,6.58
Kedargarh556,Punjab,36.2064,78.5825,70,33,84,7.91
Lakhanpura557,Rajasthan,11.2885,96.5681,39,44,149,7.51
Rajpur558,Punjab,12.1528,92.4971,68,45,24,6.08
Kalipura559,Maharashtra,9.7286,76.6941,57,44,24,7.29
Haridih560,Uttar Pradesh,14.9023,79.5846,83,19,52,7.25
Laxmichak561,West Bengal,10.035,76.0501,90,14,108,8.22
Bhawanwadi562,Maharashtra,12.0768,69.6848,42,25,71,9.0
Basantchak563,Madhya Pradesh,22.0559,89.0709,80,24,74,8.5
Kishantola564,Karnataka,31.3005,92.5932,30,35,65,5.88
Sitachak565,Haryana,9.6596,89.4342,37,39,103,7.93
Pawanwadi566,Uttar Pradesh,20.7117,91.3874,81,29,101,7.33
Kishandih567,West Bengal,31.6592,91.0059,77,14,110,8.06
Anandbari568,Uttar Pradesh,11.3394,86.267,37,29,67,7.56
Pawanpur569,Bihar,12.1831,89.8132,25,15,27,4.91
Rampurkhurd570,Karnataka,8.235,78.1227,90,42,110,5.88
Laxmibari571,Maharashtra,26.6516,74.5219,100,36,93,7.04
Yamunawadi572,Karnataka,19.3089,69.7638,37,44,22,5.37
Gopalgaon573,Haryana,13.095,69.2373,26,16,41,8.18
Chandtola574,Uttar Pradesh,23.3145,77.5797,77,24,104,6.66
Omdih575,Haryana,8.3008,75.0187,66,7,132,7.75
Kalibari576,Haryana,28.9629,93.1879,67,20,54,4.91
Kedarpura577,Punjab,28.5254,95.3842,46,21,120,4.51
Yamunagaon578,Uttar Pradesh,11.5808,72.8351,15,36,68,8.5
Mohangarh579,Tamil Nadu,11.7858,90.5166,52,20,31,6.81
Vishnugarh580,Rajasthan,36.072,83.7139,16,13,114,8.41
Krishnadih581,Uttar Pradesh,21.3666,94.243,26,49,129,4.53
Shivpur582,Haryana,23.9303,78.6153,16,38,59,5.17
Sitadih583,Maharashtra,22.1392,81.9481,30,6,78,6.28
Ganeshgaon584,West Bengal,28.1899,90.4945,14,22,67,7.41
Rajchak585,Punjab,9.5758,69.8422,40,9,35,7.79
Shaktibari586,Haryana,17.2186,72.8501,85,24,139,5.96
Ganeshwadi587,Rajasthan,12.9206,74.1866,33,28,121,7.37
Ganeshpur588,Madhya Pradesh,35.392,83.5335,34,8,79,7.78
Shaktipur589,Madhya Pradesh,12.7553,83.4092,96,44,110,5.06
Gopaldih590,Karnataka,25.1494,79.3026,45,9,123,8.88
Sitagarh591,Bihar,18.6507,93.8806,47,45,89,8.47
Basantdih592,Uttar Pradesh,28.7751,73.5294,76,12,131,6.17
Anandkhurd593,Tamil Nadu,31.6855,68.223,15,19,31,7.36
Krishnapura594,Bihar,16.3903,83.0342,35,33,89,7.68
Chandgaon595,Madhya Pradesh,30.1007,88.5252,18,9,130,6.56
Basantwadi596,Uttar Pradesh,36.842,95.8074,85,29,112,6.41
Nandkhurd597,Uttar Pradesh,20.2657,96.3969,29,32,35,7.11
Rajtola598,Maharashtra,21.8107,83.4655,99,24,59,5.37
Vishnudih599,Uttar Pradesh,19.0646,68.7353,92,5,141,7.06
Kedarpur600,Uttar Pradesh,26.9278,83.9411,85,21,144,6.77
Pawangaon601,Bihar,32.4426,87.0678,57,24,37,5.07
Gangagarh602,Haryana,10.2838,94.7006,48,34,42,7.72
Shaktitola603,Maharashtra,33.0399,82.2504,98,34,51,7.9
Harichak604,Tamil Nadu,21.5802,94.6983,42,48,37,6.17
Shaktidih605,Uttar Pradesh,19.444,96.5284,51,37,103,4.81
Gopalkheda606,West Bengal,13.28,77.551,51,11,91,5.47
Manojtola607,Bihar,9.9689,90.1298,17,8,39,8.89
Rajpur608,Haryana,29.4658,94.7303,50,23,146,4.63
Krishnakhurd609,Uttar Pradesh,24.6662,73.3905,73,43,134,8.91
Rajchak610,Uttar Pradesh,17.0195,78.7441,88,20,147,6.55
Gopaltola611,West Bengal,16.0306,75.3485,81,40,147,7.56
Basantpura612,Haryana,36.223,72.1,87,36,55,5.69
Shivkhurd613,Haryana,14.3403,90.6363,37,26,144,5.28
Haridih614,Tamil Nadu,29.5585,68.8832,35,19,142,8.0
Ganeshwadi615,Punjab,22.0977,69.617,86,11,128,8.45
Yamunabari616,Uttar Pradesh,27.463,87.3218,35,28,140,7.67
Kishankhurd617,Maharashtra,15.1599,74.2044,97,30,49,6.37
Yamunapur618,Bihar,30.4842,81.7759,36,15,28,8.34
Suryadih619,Maharashtra,23.0944,80.2289,99,46,117,5.04
Kalikheda620,Rajasthan,31.7862,92.1284,15,33,33,7.18
Omwadi621,Punjab,18.9258,72.3118,87,18,115,5.58
Anandkhurd622,Tamil Nadu,27.6524,73.5353,31,17,21,4.95
Laxminagar623,Haryana,13.3305,82.5522,56,5,66,5.98
Bansikheda624,West Bengal,23.195,91.2572,88,35,47,8.76
Rajkheda625,Uttar Pradesh,27.2801,84.0246,71,25,64,6.88
Yamunapura626,Punjab,35.9919,94.2374,80,36,87,5.75
Harigarh627,Haryana,17.2166,81.308,63,39,33,5.3
Vishnupura628,Karnataka,31.1652,80.2324,95,19,129,8.65
Anandnagar629,Rajasthan,17.1216,90.8424,68,30,24,7.97
Lakhangarh630,Madhya Pradesh,25.6046,79.8342,40,11,114,8.61
Kishantola631,Bihar,13.9589,79.702,92,48,122,8.95
Shivkheda632,Punjab,26.958,68.1978,33,8,65,7.76
Mohanpura633,Madhya Pradesh,32.0354,69.2663,26,29,144,8.69
Suryagarh634,West Bengal,8.9844,85.9382,82,48,96,6.11
Devgarh635,Uttar Pradesh,11.1266,70.5606,76,42,78,5.08
Sitakheda636,Maharashtra,25.1351,68.6419,23,19,26,6.74
Omgaon637,Punjab,33.8462,88.2624,33,9,50,8.98
Chandkheda638,Uttar Pradesh,11.6049,73.6111,23,13,121,4.57
Bhawanwadi639,Rajasthan,30.9064,77.0973,40,14,94,5.08
Laxmigaon640,Madhya Pradesh,12.4793,68.4274,70,8,76,6.59
Durgakheda641,Bihar,10.0255,72.464,70,6,25,4.76
Bansichak642,Uttar Pradesh,8.7842,87.1876,99,19,20,6.88
Ombari643,Punjab,25.3158,82.205,18,25,147,8.61
Vishnupur644,Maharashtra,14.695,69.5708,97,30,104,7.52
Rajchak645,Rajasthan,9.2793,73.8672,84,46,114,8.75
Shivchak646,Uttar Pradesh,13.9706,93.1277,20,25,74,7.5
Sitapura647,Rajasthan,32.8381,82.7642,18,31,146,6.19
Rajtola648,Karnataka,9.2202,91.6202,71,36,94,7.23
Bhawanchak649,Punjab,22.043,84.3908,87,30,118,8.98
Gangapur650,Punjab,8.8447,84.8424,55,22,46,5.9
Manojtola651,Karnataka,27.8049,77.3868,55,9,40,7.89
Chandkhurd652,Tamil Nadu,26.7518,83.7867,99,11,37,8.55
Bhawangarh653,Bihar,23.4651,82.6815,29,28,61,8.5
Ompura654,Rajasthan,16.9782,91.6944,74,28,141,5.2
Gangabari655,Punjab,30.5369,75.3126,32,45,67,6.51
Mohanwadi656,Maharashtra,9.5506,68.312,82,32,64,4.81
Suryadih657,Maharashtra,20.6453,70.7243,39,16,74,5.5
Bansigarh658,West Bengal,14.9557,74.1086,28,30,116,5.37
Durgabari659,Tamil Nadu,21.944,72.1524,20,5,43,7.61
Durgakhurd660,West Bengal,25.324,95.8609,58,17,87,8.17
Gangagarh661,Bihar,26.5469,79.2151,14,18,90,8.98
Lakhanpur662,Maharashtra,35.3178,76.3499,69,6,41,5.93
Lakhanwadi663,Tamil Nadu,16.6592,78.8007,14,34,47,7.01
Sitanagar664,Punjab,32.8074,89.5429,92,13,147,8.28
